user_id,seq_d1,seq_d2,domain_id,ob_label
18505,[],"[23277, 26174, 32682, 34725, 37952, 37954, 39354, 39356, 39922]",1,0
13840,[],"[18876, 21140, 29121, 34067, 34396, 40065]",1,0
7550,"[3185, 4684, 8087, 10274, 11506, 13016]",[],0,0
10973,"[10274, 15228, 15948, 17513, 17766]",[],0,0
10971,"[10274, 10965, 11734, 11797, 13200, 13201, 14723, 16032, 16658]",[],0,0
11227,"[11122, 14164, 16085, 16354, 16379, 17188]",[],0,0
15217,[],"[19938, 19944, 30493, 30716, 39983]",1,0
12646,[],"[18305, 19217, 26758, 31871, 37134, 39969]",1,0
11339,"[11787, 12070, 13928, 13980, 14703, 16304]",[],0,0
228,"[39, 8793, 9105, 9371, 12844, 14776, 17574]",[],0,0
6598,"[2388, 9282, 10852, 10854, 15235]",[],0,0
3958,"[998, 4425, 8376, 8741, 15017, 15575, 17514]",[],0,0
6729,"[2499, 6042, 6583, 10028, 15911]",[],0,0
13448,[],"[18692, 18885, 20463, 20761, 21122, 21126, 21186, 21819, 21825, 22546, 24659, 25507, 25972, 26503, 26645, 26852, 26870, 27430, 27484, 27586, 28434, 28540, 29575, 30993, 32251, 33275, 33777, 33785, 38413, 40061, 40065]",1,0
15944,[],"[20485, 23027, 23421, 34436, 38157, 41710]",1,0
12856,[],"[18418, 19257, 20987, 30554, 35766, 35811, 38344]",1,0
16344,[],"[20907, 24227, 25529, 26842, 27430, 32178, 32424, 36541, 37065, 39075]",1,0
9231,"[5202, 10005, 10350, 11825, 12761, 13061, 13807, 14198, 14492, 14536, 14635, 14693, 14753, 15868]",[],0,0
5722,"[1811, 5883, 12393, 15295, 15908]",[],0,0
16451,[],"[20973, 22454, 33755, 34365, 38215]",1,0
8974,"[4834, 10500, 10588, 14464, 14710, 17214]",[],0,0
18931,[],"[23885, 24835, 25012, 30164, 33171, 36145, 42160]",1,0
4242,"[1091, 1225, 2319, 14091, 17125]",[],0,0
15128,[],"[19902, 20002, 20078, 23954, 37181, 40065]",1,0
8202,"[3854, 4061, 5698, 9885, 12098]",[],0,0
1502,"[279, 2771, 6567, 11270, 11373]",[],0,0
10036,"[6906, 11146, 11809, 12009, 15209]",[],0,0
11355,"[11840, 12302, 12585, 13824, 13905, 14253, 16056, 17407]",[],0,0
8625,"[4347, 5277, 6228, 13990, 14210, 14227, 14469]",[],0,0
12709,[],"[18325, 18582, 20921, 26407, 30886, 33747, 37515, 37684]",1,0
17596,[],"[22012, 23797, 33654, 33773, 37874, 38316, 41368]",1,0
11003,"[10387, 10485, 12190, 12960, 13375, 14194, 16768]",[],0,0
8114,"[3764, 5910, 8958, 10708, 12761, 13006, 13103, 13793, 16844]",[],0,0
16866,[],"[21374, 26395, 30049, 30087, 30590, 32662, 38887]",1,0
11584,"[12834, 13411, 13780, 13909, 14492, 14544, 15014, 17151]",[],0,0
2038,"[412, 3134, 6043, 8405, 12671]",[],0,0
1935,"[385, 1189, 4454, 4493, 9783, 11257]",[],0,0
2485,"[522, 866, 4388, 6671, 8823, 15699, 16854]",[],0,0
2055,"[414, 797, 1552, 1808, 13084, 13726]",[],0,0
11314,"[11654, 12685, 12745, 14482, 14483, 15104]",[],0,0
9647,"[5972, 9587, 14000, 15878, 16451, 16471, 17194]",[],0,0
6850,"[2578, 5977, 6128, 7383, 8300, 9758, 10806, 10868]",[],0,0
9586,"[5862, 6393, 8192, 14231, 15658]",[],0,0
6359,"[2206, 7338, 9523, 13782, 14593]",[],0,0
1963,"[393, 645, 6199, 8624, 10154]",[],0,0
13414,[],"[18678, 18905, 21062, 22154, 23064, 25705, 26599, 33033, 33346, 33889, 36041, 38368, 39163]",1,0
13645,[],"[18758, 22091, 24081, 26395, 27985, 29187, 31129, 31267, 31365, 32164, 32796, 32892, 33613, 33789, 35626, 35827]",1,0
11369,"[11870, 11871, 16883, 16891, 16899]",[],0,0
13978,[],"[18950, 21576, 27582, 31261, 31813, 34164, 34918, 35809, 36199, 36808]",1,0
3614,"[851, 1904, 7664, 8626, 16662]",[],0,0
2913,"[617, 9430, 10569, 14413, 16857, 17291]",[],0,0
2410,"[508, 645, 3448, 3499, 4984]",[],0,0
16608,[],"[21110, 22369, 25096, 27703, 39642, 40971]",1,0
14213,[],"[19140, 20148, 26545, 31673, 38930]",1,0
13692,[],"[18766, 21952, 24938, 25102, 32190, 36650, 37452, 39277, 39279]",1,0
9521,"[5743, 6935, 11103, 11116, 12819, 15012, 15273, 15324]",[],0,0
17145,[],"[21584, 24229, 25533, 29405, 32152, 33777, 34027, 39497]",1,0
11597,"[13099, 13859, 14128, 14499, 14694, 14699, 14893, 15931, 16048, 17409]",[],0,0
11826,[],"[17957, 24956, 27703, 29755, 32125]",1,0
8557,"[4291, 13705, 14583, 14982, 16145, 17172, 17358, 17409]",[],0,0
14652,[],"[19548, 19550, 19598, 19782, 23102, 27027, 36312]",1,0
9666,"[6013, 6950, 8228, 8831, 14923]",[],0,0
14093,[],"[19013, 20899, 21909, 23483, 23614, 24067, 24071, 25478, 26397, 26560, 26631, 26946, 27703, 27705, 28051, 28910, 29187, 29235, 29487, 30069, 30077, 30087, 30156, 30194, 30730, 30736, 30753, 30827, 31047, 31085, 31671, 32216, 32666, 32812, 33082, 33428, 34260, 34363, 34916, 35459, 35682, 35811, 35815, 35867, 37357, 37413, 37527, 37672, 38316, 38451, 38629, 38631, 38712, 38716, 38779, 38801, 38847, 39123, 39766, 39940, 40174, 40383, 40524, 40587, 40656, 40987, 41405, 41455, 41582, 41655, 42360]",1,0
5510,"[1712, 2821, 3665, 4940, 4988, 6712, 9808, 15372]",[],0,0
13776,[],"[18830, 19630, 24004, 26243, 31298, 32394, 35604]",1,0
5974,"[1948, 1952, 9976, 16033, 17319, 17747]",[],0,0
16831,[],"[21346, 21897, 27027, 27029, 33215, 33361]",1,0
14630,[],"[19534, 19548, 21040, 33215, 34745]",1,0
757,"[137, 1878, 3020, 3916, 15793, 17118]",[],0,0
4456,"[1178, 10428, 13734, 14326, 15125]",[],0,0
11410,"[12174, 13200, 13703, 17169, 17276]",[],0,0
12959,[],"[18468, 18481, 22316, 26172, 29249]",1,0
13278,[],"[18650, 19520, 20367, 23791, 23928, 27609, 28696, 29487, 29690, 30057, 33654, 35622, 37357, 38314, 40039, 40610]",1,0
11707,"[15120, 15122, 15123, 15335, 15345, 16545]",[],0,0
1078,"[191, 762, 3952, 4670, 7133, 9146, 13458, 15254]",[],0,0
70,"[18, 1436, 1512, 1851, 2775]",[],0,0
14964,[],"[19750, 21652, 21840, 23313, 23850, 24908, 25737, 30632, 31785, 32378]",1,0
16955,[],"[21448, 29231, 31057, 39606, 40174]",1,0
9769,"[6221, 11168, 11854, 13421, 14049]",[],0,0
18737,[],"[23656, 26828, 37507, 37511, 38428, 39727]",1,0
18342,[],"[23048, 25249, 37067, 37181, 40141]",1,0
287,"[46, 1704, 3107, 3727, 4800, 12039, 12040, 13428, 15171]",[],0,0
13815,[],"[18850, 26541, 27181, 31787, 32343, 35455, 39838]",1,0
2835,"[601, 2406, 3313, 3563, 7415, 10201, 15841]",[],0,0
10345,"[7837, 11105, 11138, 11612, 14916]",[],0,0
20288,[],"[27796, 28621, 30728, 32834, 33082, 34463, 35589, 36199]",1,0
17402,[],"[21861, 22279, 22965, 26274, 28611, 30424, 32636, 39161]",1,0
10262,"[7603, 10280, 14292, 15741, 16059, 16379, 17090, 17179, 17283]",[],0,0
16135,[],"[20669, 28984, 31296, 35095, 41492, 41611]",1,0
4888,"[1371, 5596, 12594, 13398, 13651]",[],0,0
17139,[],"[21584, 22152, 25400, 29145, 34418]",1,0
14142,[],"[19074, 23491, 24037, 26595, 26760, 28910, 30326, 34353, 37378, 38559]",1,0
15511,[],"[20142, 21360, 21374, 22536, 23491, 23501, 23590, 23592, 24206, 25671, 26884, 28384, 29131, 29894, 30027, 30218, 31524, 33195, 33544, 35356, 35364, 38755]",1,0
9199,"[5164, 8101, 10654, 15840, 16694]",[],0,0
17050,[],"[21531, 22192, 22546, 23275, 27019, 29243, 30180]",1,0
14926,[],"[19702, 24807, 26804, 28390, 33003]",1,0
12185,[],"[18188, 19255, 19670, 22281, 35045, 36099, 36688, 37357]",1,0
6780,"[2536, 5072, 5867, 11103, 11665, 15012]",[],0,0
18923,[],"[23881, 34490, 35489, 37886, 37888]",1,0
7503,"[3132, 3828, 6265, 10455, 11348, 14040, 15248, 17362]",[],0,0
16800,[],"[21308, 21401, 33224, 33258, 34711, 36977, 36979, 37651, 40917]",1,0
3796,"[921, 6992, 10179, 11549, 15683]",[],0,0
14146,[],"[19074, 28716, 31263, 32860, 33796]",1,0
15652,[],"[20298, 26453, 32317, 40210, 40389]",1,0
3325,"[765, 1638, 8093, 9808, 11023, 12748, 15303]",[],0,0
18147,[],"[22726, 27703, 30874, 32598, 34944]",1,0
8062,"[3716, 3869, 9911, 9915, 10210]",[],0,0
8765,"[4534, 5897, 8072, 9887, 12350]",[],0,0
15307,[],"[20018, 20373, 23608, 30615, 32432]",1,0
20960,[],"[41021, 41753, 41924, 42323, 42370]",1,0
5200,"[1563, 1637, 1786, 2251, 12933]",[],0,0
13493,[],"[18710, 27814, 36485, 37421, 38928]",1,0
12676,[],"[18319, 27705, 31841, 36731, 39265]",1,0
6949,"[2662, 9526, 16681, 17692, 17720]",[],0,0
18511,[],"[23281, 25012, 27786, 33619, 35597, 37864]",1,0
6830,"[2562, 5885, 9822, 10017, 16531]",[],0,0
1978,"[398, 1016, 1156, 5846, 11764, 13025]",[],0,0
6556,"[2349, 5162, 13453, 16377, 16959]",[],0,0
20625,[],"[30097, 30216, 30738, 34796, 35589, 36908, 37698, 39310]",1,0
15166,[],"[19906, 24229, 24231, 24266, 24387, 26419, 28111, 30993]",1,0
11587,"[12932, 14600, 14969, 15074, 16112]",[],0,0
16765,[],"[21278, 25591, 29217, 31365, 35656, 38936, 40087, 41211]",1,0
18127,[],"[22702, 25605, 26587, 26595, 26629, 29487, 30728, 31077, 31524, 31843, 35589, 35871, 39528, 39867]",1,0
5107,"[1509, 8118, 8120, 11869, 11957]",[],0,0
6009,"[1970, 9939, 12168, 17681, 17847]",[],0,0
9902,"[6511, 10455, 10557, 12529, 14909, 15880, 16418]",[],0,0
15790,[],"[20371, 21362, 22020, 22448, 24649, 25575, 25936, 26052, 26495, 26541, 26591, 33390, 35231, 35936, 38344, 39782, 39784]",1,0
14896,[],"[19688, 19694, 19700, 25781, 27653, 28494, 39169]",1,0
16296,[],"[20860, 22333, 23389, 23574, 36171, 37630]",1,0
17159,[],"[21590, 25474, 27318, 36268, 36920, 37628]",1,0
1181,"[208, 1302, 7305, 7883, 9470]",[],0,0
17049,[],"[21529, 26471, 26736, 30827, 39372]",1,0
2441,"[519, 3541, 9085, 11340, 13474]",[],0,0
14083,[],"[19001, 21584, 21634, 23781, 25236, 26525, 28484, 33195, 36107, 36185, 38119]",1,0
20424,[],"[28894, 38491, 38901, 41059, 41488]",1,0
6763,"[2530, 6398, 8798, 8926, 14266]",[],0,0
15988,[],"[20523, 21126, 21184, 29836, 31250]",1,0
5334,"[1622, 1814, 2808, 6011, 7969]",[],0,0
17130,[],"[21582, 21966, 29245, 34946, 39069]",1,0
4627,"[1263, 5953, 7675, 7720, 12432]",[],0,0
15144,[],"[19902, 20302, 21867, 23479, 25018]",1,0
10105,"[7074, 8603, 8915, 13673, 14320, 16061, 17773]",[],0,0
6624,"[2416, 5119, 11924, 14118, 16465]",[],0,0
5420,"[1667, 4818, 10430, 11565, 14960, 15492, 16463, 16541, 16806, 17242]",[],0,0
4444,"[1174, 11864, 14182, 15062, 15064]",[],0,0
20103,[],"[27019, 30654, 32980, 38643, 39182]",1,0
20434,[],"[28910, 29743, 33084, 35157, 35781, 38489]",1,0
14069,[],"[18997, 20252, 21399, 32198, 32882, 35340, 37533]",1,0
14586,[],"[19479, 32696, 33005, 34599, 38595]",1,0
12620,[],"[18295, 18309, 23914, 24924, 26004, 27854, 31365]",1,0
3786,"[915, 1808, 6366, 8679, 16479]",[],0,0
17135,[],"[21584, 23791, 34418, 34820, 40349]",1,0
19145,[],"[24464, 25255, 31402, 35926, 37251]",1,0
5424,"[1670, 2028, 2030, 3968, 7970]",[],0,0
17721,[],"[22170, 27041, 31203, 31783, 33448, 35554]",1,0
10476,"[8441, 12853, 13848, 14395, 16117]",[],0,0
14486,[],"[19371, 20355, 21102, 23062, 29239, 30736, 34675]",1,0
2376,"[499, 554, 1001, 2263, 8517]",[],0,0
8850,"[4660, 10131, 10505, 12714, 15551, 16336]",[],0,0
14330,[],"[19237, 21238, 26292, 32009, 33179, 37421, 38769, 39010, 39588]",1,0
12471,[],"[18289, 21374, 21448, 22973, 23062, 24540, 26560, 26691, 28436, 29201, 30923, 31845, 33082, 36526, 40755]",1,0
4670,"[1289, 11782, 11807, 16685, 16999]",[],0,0
20715,[],"[31129, 31349, 31365, 33843, 37208, 37357, 38784, 39308, 39664, 39855, 40399]",1,0
20470,[],"[29069, 34166, 41133, 41712, 42394]",1,0
18504,[],"[23277, 34818, 36397, 39077, 40139]",1,0
11715,"[15352, 16169, 16477, 16865, 16911]",[],0,0
19387,[],"[25114, 32666, 34924, 35305, 39648, 39875]",1,0
573,"[94, 1476, 4233, 9902, 15946]",[],0,0
5967,"[1945, 7563, 8004, 8626, 9603]",[],0,0
18679,[],"[23608, 23852, 24732, 25497, 29286, 31107, 32269, 33044, 34543]",1,0
15409,[],"[20078, 21825, 21926, 30465, 34759]",1,0
1324,"[222, 1124, 7410, 9891, 10930]",[],0,0
1947,"[392, 1624, 5682, 6942, 17433]",[],0,0
13106,[],"[18539, 26355, 33889, 35463, 38516]",1,0
6404,"[2242, 2470, 9071, 10990, 11408, 12748, 13464, 13789, 15429]",[],0,0
7197,"[2848, 4703, 4805, 4882, 7994, 13715, 14299, 14807, 16594]",[],0,0
13996,[],"[18960, 20945, 20947, 21072, 25972]",1,0
20332,[],"[28075, 31771, 32327, 32783, 33981, 39534, 41602, 42366]",1,0
14972,[],"[19762, 23948, 23992, 27804, 28241, 36904]",1,0
20974,[],"[41971, 41993, 41997, 42069, 42168, 42292]",1,0
18150,[],"[22726, 26407, 26760, 29435, 37469, 38637, 39128, 41001]",1,0
19294,[],"[24843, 26689, 29455, 32127, 33080, 36561, 41694]",1,0
11946,[],"[18025, 18448, 18736, 28047, 32804, 37012, 40646]",1,0
13363,[],"[18678, 18964, 21062, 22546, 24127, 25705, 25847, 27683, 28816, 29529, 31298, 31985, 32136]",1,0
13695,[],"[18768, 23531, 24536, 35903, 36347]",1,0
11906,[],"[17989, 20481, 24633, 25535, 26459, 29930, 31194, 32988]",1,0
18164,[],"[22754, 23279, 24002, 28910, 38883]",1,0
4440,"[1171, 7816, 8228, 13679, 14342]",[],0,0
18091,[],"[22686, 26629, 29243, 30194, 35766, 36887]",1,0
3408,"[791, 901, 2860, 2965, 4743, 5719, 12201, 14768]",[],0,0
2912,"[617, 1036, 6072, 6119, 11643]",[],0,0
19885,[],"[26547, 30362, 30876, 33003, 36857]",1,0
13558,[],"[18738, 21553, 31989, 40429, 40589]",1,0
13750,[],"[18809, 22716, 28014, 28488, 35611, 38344, 38708, 39707, 40277]",1,0
3804,"[923, 2183, 2298, 4268, 5872, 6190]",[],0,0
12319,[],"[18251, 18263, 18481, 21553, 23100, 25773, 26447, 31051, 31458, 34553, 37249, 38813, 38901]",1,0
13576,[],"[18738, 20351, 36137, 40113, 40381, 40429]",1,0
18002,[],"[22584, 26253, 28149, 30654, 40677]",1,0
9099,"[5015, 5490, 8468, 13746, 13748, 14503, 15008, 16570, 16775, 16974]",[],0,0
4781,"[1328, 2702, 3767, 7443, 10871]",[],0,0
10502,"[8547, 9735, 11587, 11588, 12405]",[],0,0
14372,[],"[19255, 22590, 23871, 25960, 26587, 26828, 27822, 37706]",1,0
13202,[],"[18593, 23255, 24542, 26587, 27916, 28836, 32763, 34796]",1,0
2015,"[405, 960, 3640, 10298, 11228, 14495, 15283, 15469, 16156]",[],0,0
14383,[],"[19257, 21709, 26316, 32021, 39481, 40917]",1,0
2668,"[576, 1045, 1524, 7173, 7175, 7193, 7649, 17185, 17272]",[],0,0
12732,[],"[18339, 21010, 21464, 29027, 33544]",1,0
7160,"[2830, 2835, 3023, 6148, 7130, 9105, 10458, 13014]",[],0,0
4718,"[1309, 5984, 6390, 7292, 9177, 9311, 11491]",[],0,0
7143,"[2810, 3586, 3820, 4458, 5933, 9780, 13110]",[],0,0
18848,[],"[23781, 25116, 25400, 27701, 27703, 29593, 30654]",1,0
11110,"[10615, 10616, 16559, 16680, 17190]",[],0,0
7671,"[3317, 4048, 5845, 13180, 17654]",[],0,0
10218,"[7407, 11336, 14124, 15498, 16340]",[],0,0
7152,"[2819, 3071, 5485, 6049, 16364]",[],0,0
9820,"[6331, 12308, 15271, 16501, 17429]",[],0,0
18997,[],"[24053, 31147, 32986, 33143, 33953]",1,0
13476,[],"[18700, 21556, 22012, 28486, 33414, 33571]",1,0
17475,[],"[21950, 23730, 26267, 29245, 31845, 35589, 38901]",1,0
20289,[],"[27810, 29690, 33179, 36920, 40954]",1,0
5476,"[1701, 1949, 2128, 2605, 4443]",[],0,0
77,"[18, 26, 6626, 7663, 13491]",[],0,0
14923,[],"[19698, 22291, 28548, 28550, 41119]",1,0
2327,"[487, 1775, 2213, 4106, 4222, 5098]",[],0,0
18984,[],"[24015, 24546, 24591, 26631, 28203, 34985]",1,0
19073,[],"[24184, 30497, 34276, 34773, 34783]",1,0
20729,[],"[31365, 31843, 32358, 33677, 35461]",1,0
13900,[],"[18905, 21066, 24918, 28910, 32816]",1,0
16809,[],"[21316, 25462, 26591, 34019, 34447, 37367]",1,0
20613,[],"[30065, 30556, 31683, 35887, 36989, 37944]",1,0
15841,[],"[20416, 25567, 30212, 32023, 35680, 38217]",1,0
18291,[],"[22965, 24811, 36530, 36718, 36725]",1,0
14202,[],"[19140, 24113, 24561, 28382, 29513, 29898, 30101]",1,0
15196,[],"[19922, 19992, 19998, 20550, 22827, 23007, 23025, 23505, 24266, 24429, 24857, 26425, 26503, 30013, 32178, 37061, 37799]",1,0
14097,[],"[19013, 22000, 25793, 29235, 30194]",1,0
14832,[],"[19632, 24633, 27992, 31612, 38940]",1,0
12331,[],"[18257, 18495, 19371, 21020, 21568, 22255, 22271, 22620, 24561, 26008, 26513, 27701, 27705, 28193, 28690, 28910, 29723, 34572, 34737, 34798, 34873, 35114, 36053, 37012, 37922, 38879, 39784, 41195]",1,0
7436,"[3096, 3496, 4950, 16818, 16952]",[],0,0
20390,[],"[28572, 32042, 32604, 33215, 34027]",1,0
6545,"[2348, 5055, 7608, 12784, 13863]",[],0,0
5791,"[1846, 5046, 6705, 8325, 9134, 11994]",[],0,0
6028,"[1982, 11391, 12861, 13588, 14184]",[],0,0
3752,"[903, 3530, 7107, 11387, 14012, 14417]",[],0,0
9826,"[6333, 8604, 9408, 13266, 13293, 13725, 14981, 16334]",[],0,0
12554,[],"[18289, 21576, 32832, 34029, 36448]",1,0
12122,[],"[18130, 19828, 22064, 29447, 35713]",1,0
3417,"[792, 1168, 5222, 6564, 11904]",[],0,0
12125,[],"[18134, 19766, 20610, 26030, 31951]",1,0
2357,"[494, 1756, 2292, 6386, 7919]",[],0,0
8409,"[4098, 4785, 7759, 8460, 17159]",[],0,0
18447,[],"[23213, 23638, 31349, 33390, 34300, 38153]",1,0
10019,"[6827, 8118, 10274, 12180, 14042, 14509, 15164]",[],0,0
19540,[],"[25478, 26345, 28665, 30194, 35877]",1,0
14990,[],"[19790, 25072, 26423, 27961, 27977, 29310]",1,0
13319,[],"[18654, 21932, 21952, 22798, 24946, 28848, 28860, 30372, 32255, 32636, 35942, 41047, 41053]",1,0
5168,"[1545, 7925, 11764, 13453, 17610]",[],0,0
15160,[],"[19906, 26437, 29515, 35412, 40218]",1,0
1871,"[366, 890, 912, 1846, 2013, 2286, 2634, 3658, 3849, 4350, 5533, 7118, 7162, 9459, 10896, 11113, 15882, 16321]",[],0,0
12345,[],"[18259, 18846, 18848, 18931, 20184, 20186, 23529, 26884, 29233, 31095, 32319, 33573, 35443]",1,0
12223,[],"[18208, 26034, 26052, 32321, 34378]",1,0
7529,"[3163, 4159, 7414, 12635, 12689]",[],0,0
12196,[],"[18190, 22093, 29235, 31845, 38163, 38165]",1,0
8066,"[3716, 9724, 11490, 11492, 13636, 14206, 15626, 15633, 17049]",[],0,0
17405,[],"[21861, 23893, 32890, 35847, 39322]",1,0
10352,"[7862, 9074, 9575, 13204, 14479, 15498]",[],0,0
13985,[],"[18950, 22218, 23705, 24601, 32986, 35305]",1,0
1574,"[295, 4287, 5912, 8370, 10274, 10628, 11348, 11734, 12110, 12776, 15442, 16432, 17143]",[],0,0
4530,"[1210, 3028, 3098, 9105, 10691, 13255, 13958, 15716, 16557]",[],0,0
17977,[],"[22548, 27394, 31424, 33005, 34942, 35793]",1,0
6345,"[2188, 6835, 8462, 10110, 14227]",[],0,0
240,"[40, 2114, 5152, 9927, 17419]",[],0,0
11684,"[14670, 15554, 15838, 17405, 17760]",[],0,0
2364,"[496, 2527, 3287, 3729, 4629, 5342, 6861, 14849, 17522]",[],0,0
14417,[],"[19293, 19295, 24059, 26964, 27284, 29342, 30065, 31117, 35461, 38698]",1,0
8497,"[4212, 4992, 10972, 13171, 17308]",[],0,0
20423,[],"[28864, 29546, 31803, 32216, 33769, 37726]",1,0
8352,"[4020, 10412, 13961, 14057, 15190, 15537]",[],0,0
14649,[],"[19548, 19584, 19858, 21112, 22616, 24250, 27792, 28079, 28430, 29481, 29920, 31005, 36415]",1,0
18019,[],"[22600, 22610, 22784, 22809, 24993, 28193, 35101]",1,0
16303,[],"[20875, 32148, 33236, 35189, 35936]",1,0
11782,[],"[17945, 25964, 26302, 26449, 26527, 33333, 34418, 36509, 37452, 39485]",1,0
15898,[],"[20447, 25587, 27994, 30803, 31925, 35187, 40820]",1,0
7350,"[3009, 10158, 10236, 10318, 11926]",[],0,0
16494,[],"[21014, 26577, 27011, 31879, 36155, 40143]",1,0
6075,"[2021, 2453, 8515, 10217, 10315, 11406, 15236, 16210]",[],0,0
9117,"[5046, 6859, 7382, 10182, 10397, 13530, 15162]",[],0,0
11041,"[10485, 13188, 15547, 17086, 17164]",[],0,0
14012,[],"[18964, 20401, 21062, 23275, 26599, 30374, 36031, 36041, 37708, 38368]",1,0
10921,"[10017, 11549, 13864, 16304, 16859, 17108, 17530, 17531]",[],0,0
14004,[],"[18964, 21070, 26964, 29601, 29743, 37892, 38643, 40182]",1,0
9279,"[5287, 8697, 14502, 15070, 15724, 15946]",[],0,0
12869,[],"[18430, 26349, 26395, 31777, 36759, 36920]",1,0
15668,[],"[20313, 23608, 24464, 24708, 26728]",1,0
8731,"[4484, 11041, 11695, 11841, 11944, 12878, 14965, 16270, 16773]",[],0,0
3339,"[773, 7762, 9371, 10629, 15074]",[],0,0
16730,[],"[21194, 32176, 33953, 36664, 36841, 39208]",1,0
13686,[],"[18766, 20971, 25102, 32162, 35928]",1,0
8507,"[4233, 6417, 7435, 10745, 11391, 11770, 12079, 17323]",[],0,0
5408,"[1658, 3238, 3273, 6719, 15684]",[],0,0
20787,[],"[32184, 35811, 35827, 39596, 40198]",1,0
2803,"[594, 4269, 5364, 9058, 9421]",[],0,0
6111,"[2036, 2075, 11575, 11715, 12795, 13034]",[],0,0
6420,"[2251, 3082, 4220, 9821, 13497]",[],0,0
19549,[],"[25519, 25561, 28980, 29000, 38200]",1,0
4277,"[1109, 3370, 6330, 7812, 10061]",[],0,0
794,"[144, 2103, 5190, 9140, 13367]",[],0,0
8781,"[4559, 5769, 9772, 12248, 13921, 14825, 15383, 15883]",[],0,0
9944,"[6622, 7729, 9527, 10964, 13281]",[],0,0
13560,[],"[18738, 22255, 24918, 25968, 34418]",1,0
16682,[],"[21156, 22522, 25251, 27723, 29934, 31669, 34190]",1,0
17726,[],"[22174, 22592, 22598, 22600, 22630, 22758, 25422, 25452, 28193, 28412, 28798, 29185, 29189, 29235, 29898, 33631, 35285, 36530, 36944, 39123]",1,0
18312,[],"[22973, 24879, 25126, 25156, 26098, 29765, 30732, 31524, 33609, 36292]",1,0
774,"[139, 1322, 1900, 2268, 2288, 2844, 2871, 6652, 13791]",[],0,0
16540,[],"[21064, 25845, 26587, 26591, 27130, 27330]",1,0
20931,[],"[39214, 40007, 40383, 40429, 41375]",1,0
16563,[],"[21086, 25661, 29243, 30180, 35881]",1,0
12279,[],"[18251, 28910, 30732, 31861, 33480, 37750, 37864, 40954, 41576]",1,0
3489,"[812, 831, 2736, 3716, 4157, 5531, 10810]",[],0,0
17778,[],"[22214, 29245, 35457, 35525, 39834]",1,0
13636,[],"[18752, 24444, 27142, 27150, 27152, 28390, 29648, 30640]",1,0
12510,[],"[18289, 23686, 25362, 25414, 30067]",1,0
16147,[],"[20677, 21464, 22566, 23619, 27067, 27069]",1,0
14515,[],"[19410, 19906, 21048, 22947, 24682]",1,0
14854,[],"[19652, 22973, 25669, 33390, 39552]",1,0
6162,"[2078, 3352, 5141, 11415, 15433]",[],0,0
7447,"[3106, 3570, 4024, 9408, 12393, 13267, 13623]",[],0,0
658,"[108, 5094, 8521, 8631, 10958, 17497]",[],0,0
6591,"[2383, 3397, 5190, 5436, 7157, 9511, 9965, 10677, 11103, 12244]",[],0,0
1765,"[337, 1786, 1964, 1990, 4236, 11101, 12700]",[],0,0
2010,"[405, 1223, 1769, 4270, 4762]",[],0,0
17769,[],"[22206, 30791, 36788, 37452, 38849]",1,0
15556,[],"[20186, 23529, 23752, 24532, 26148, 27092, 35443, 36426, 38797, 40854]",1,0
8710,"[4460, 10840, 11010, 12616, 14103, 14140]",[],0,0
10815,"[9786, 11996, 12556, 13006, 13210, 13224, 13298, 13782, 13942]",[],0,0
11464,"[12293, 13824, 13906, 13912, 13914, 13917, 14384]",[],0,0
19353,[],"[25057, 27711, 33615, 36101, 39991, 41823]",1,0
13391,[],"[18678, 18680, 18964, 21062, 21498]",1,0
20096,[],"[26974, 27298, 30118, 37637, 38256]",1,0
9956,"[6654, 12465, 12838, 15045, 17405]",[],0,0
19513,[],"[25428, 34981, 35225, 36268, 37905]",1,0
14177,[],"[19121, 22318, 25142, 25144, 34412]",1,0
9680,"[6019, 14549, 15096, 17113, 17766]",[],0,0
539,"[86, 3266, 4178, 13021, 13668]",[],0,0
2112,"[426, 527, 11942, 14267, 16462]",[],0,0
15627,[],"[20266, 21401, 23261, 24938, 33871, 39719]",1,0
3244,"[731, 2677, 4988, 9385, 14005, 17912]",[],0,0
12218,[],"[18206, 23578, 30101, 34653, 41271]",1,0
19074,[],"[24186, 30382, 34905, 35903, 39910]",1,0
18568,[],"[23353, 23359, 26563, 32144, 39425]",1,0
7704,"[3364, 8798, 10251, 11597, 14368, 16072]",[],0,0
8237,"[3872, 7438, 10748, 12784, 15059]",[],0,0
5935,"[1913, 3229, 9263, 9925, 11473, 12992]",[],0,0
16407,[],"[20959, 28486, 29300, 31813, 34353, 37920, 38451]",1,0
16099,[],"[20626, 20891, 22646, 23299, 23746, 24817, 27181, 28556, 30025, 32088, 33983, 37429, 38483]",1,0
7564,"[3204, 4433, 7998, 12986, 15725, 16006, 17093]",[],0,0
19723,[],"[26074, 27663, 37448, 38147, 38881, 39550]",1,0
1994,"[402, 3571, 5487, 13434, 15148]",[],0,0
2981,"[634, 806, 2881, 3241, 6346, 7886]",[],0,0
19803,[],"[26349, 26595, 26623, 27705, 33789]",1,0
