user_id,seq_d1,seq_d2,domain_id,ob_label
78224,"[37493, 99, 12899, 552, 1127, 1356, 2756, 1266, 410, 364, 2887]",[],0,1
186623,"[48332, 18, 28, 22918, 1135]",[],0,1
157576,"[45428, 406, 819, 636, 1434]",[],0,1
226964,"[52367, 54, 189, 27804, 694]",[],0,1
102937,"[39964, 14550, 222, 261, 85]",[],0,1
252166,[],"[59006, 560, 13, 4, 56150, 24]",1,1
128505,"[42521, 1256, 825, 34, 17107, 236]",[],0,1
15724,"[31243, 189, 5970, 257, 759, 1142]",[],0,1
263694,[],"[60370, 0, 821, 933, 27]",1,1
266700,[],"[60728, 875, 1046, 830, 0]",1,1
256529,[],"[59523, 358, 89, 1600, 56480]",1,1
269719,[],"[61083, 656, 57855, 27, 832]",1,1
116746,"[41345, 832, 1115, 15931, 45, 1368]",[],0,1
153081,"[44978, 93, 45, 1994, 919]",[],0,1
210879,"[50758, 1799, 231, 100, 1016, 38, 509]",[],0,1
142607,"[43931, 85, 18516, 231, 670, 1014]",[],0,1
196878,"[49358, 24421, 228, 304, 231]",[],0,1
136848,"[43355, 2105, 1266, 454, 621, 3554, 1151, 17940]",[],0,1
200380,"[49708, 1197, 45, 18, 183]",[],0,1
211126,"[50783, 18, 581, 357, 78, 231, 183]",[],0,1
194536,"[49124, 581, 24251, 160, 1001]",[],0,1
42770,"[33947, 1218, 9254, 34, 231]",[],0,1
232439,"[52914, 1145, 27498, 18, 2780]",[],0,1
115829,"[41253, 619, 320, 231, 15839]",[],0,1
249983,[],"[58746, 4, 55520, 12, 27, 16]",1,1
56354,"[35306, 581, 18, 410, 1266, 359]",[],0,1
263132,[],"[60304, 681, 247, 446, 835]",1,1
267746,[],"[60852, 803, 12, 57625, 395]",1,1
269534,[],"[61062, 33, 27, 549, 102]",1,1
234317,"[53102, 314, 874, 606, 114]",[],0,1
34617,"[33132, 722, 61, 607, 7718, 1606, 231]",[],0,1
246615,"[54332, 265, 28916, 28, 640]",[],0,1
143960,"[44066, 19529, 45, 30, 231]",[],0,1
72285,"[36899, 231, 581, 784, 85, 435]",[],0,1
235005,"[53171, 78, 529, 28119, 18]",[],0,1
117374,"[41408, 18, 16162, 45, 120]",[],0,1
179151,"[47585, 28, 363, 84, 615]",[],0,1
122116,"[41882, 231, 57, 16468, 34]",[],0,1
90742,"[38744, 13331, 971, 1290, 45, 18, 209, 199]",[],0,1
22509,"[31921, 85, 18, 581, 6507, 915]",[],0,1
69070,"[36577, 85, 700, 11164, 581]",[],0,1
90210,"[38691, 1054, 38, 13278, 261, 1402]",[],0,1
111766,"[40847, 39, 18, 15433, 45, 791]",[],0,1
209791,"[50649, 410, 364, 25234, 50, 581]",[],0,1
116250,"[41295, 786, 1141, 475, 891]",[],0,1
201865,"[49857, 18, 53, 776, 25102]",[],0,1
150046,"[44675, 494, 164, 134, 45]",[],0,1
244438,"[54114, 772, 1344, 85, 97]",[],0,1
128827,"[42553, 18, 700, 17139, 665, 1726]",[],0,1
38463,"[33516, 777, 581, 45, 8928, 465]",[],0,1
82593,"[37929, 51, 45, 663, 12516, 787]",[],0,1
11336,"[30804, 913, 5390, 867, 268, 64]",[],0,1
249054,"[54576, 728, 231, 1317, 38, 30138]",[],0,1
183556,"[48026, 39, 85, 34, 22714]",[],0,1
262267,[],"[60202, 57740, 730, 623, 358]",1,1
15912,"[31261, 85, 410, 301, 581, 579]",[],0,1
100631,"[39733, 14320, 581, 742, 82]",[],0,1
135414,"[43212, 85, 949, 18, 1162, 17797, 370, 435]",[],0,1
136270,"[43297, 85, 18724, 295, 18]",[],0,1
193061,"[48976, 2116, 39, 19, 45, 712]",[],0,1
257783,[],"[59671, 1422, 56445, 1122, 358, 530]",1,1
161469,"[45817, 231, 1889, 38, 85]",[],0,1
37800,"[33450, 885, 8037, 636, 101, 286, 1267, 387]",[],0,1
160561,"[45726, 636, 21121, 658, 581]",[],0,1
27069,"[32377, 1618, 410, 1287, 231, 131, 1197, 76, 811]",[],0,1
260341,[],"[59973, 12, 27, 0, 13]",1,1
49141,"[34584, 231, 9379, 867, 1748]",[],0,1
112002,"[40870, 16409, 61, 45, 363, 39]",[],0,1
168252,"[46495, 18, 21434, 708, 521, 408, 39]",[],0,1
247395,"[54410, 18, 814, 30, 1017, 410]",[],0,1
50577,"[34728, 124, 553, 1496, 657, 369, 9753, 1008]",[],0,1
89833,"[38653, 1889, 692, 13240, 31, 18]",[],0,1
129366,"[42607, 491, 581, 17364, 82, 85]",[],0,1
262422,[],"[60220, 983, 399, 690, 24]",1,1
141888,"[43859, 274, 85, 51, 134]",[],0,1
264246,[],"[60436, 57209, 33, 390, 871]",1,1
222228,"[51893, 512, 536, 27298, 489, 629]",[],0,1
220185,"[51689, 18, 582, 1256, 38]",[],0,1
155935,"[45264, 752, 19849, 261, 911, 447]",[],0,1
273233,[],"[61489, 58834, 1318, 1571, 361]",1,1
126754,"[42346, 17833, 263, 1307, 18, 448]",[],0,1
226941,"[52364, 839, 1437, 417, 45]",[],0,1
113654,"[41036, 39, 45, 581, 507]",[],0,1
58527,"[35523, 10109, 45, 599, 414]",[],0,1
197233,"[49393, 1175, 2293, 987, 224, 816]",[],0,1
249230,"[54593, 419, 596, 72, 68]",[],0,1
63713,"[36041, 34, 231, 10628, 39]",[],0,1
110186,"[40689, 83, 750, 15396, 1154]",[],0,1
36265,"[33297, 648, 2368, 909, 609, 82, 347, 823, 8806]",[],0,1
221614,"[51832, 45, 51, 993, 85]",[],0,1
243918,"[54062, 231, 28646, 923, 2541]",[],0,1
66726,"[36343, 2541, 835, 1041, 11631]",[],0,1
184115,"[48082, 849, 23297, 357, 265, 1298]",[],0,1
174263,"[47096, 34, 326, 335, 21682]",[],0,1
175279,"[47198, 410, 1787, 85, 50, 815, 1587, 727]",[],0,1
129761,"[42646, 363, 38, 238, 581, 17233]",[],0,1
67055,"[36376, 261, 1297, 2248, 1566]",[],0,1
19202,"[31590, 38, 6910, 1374, 45]",[],0,1
104260,"[40096, 444, 15164, 422, 1073]",[],0,1
81075,"[37778, 622, 220, 18, 12364]",[],0,1
120401,"[41710, 16745, 19, 581, 228, 784]",[],0,1
208300,"[50500, 85, 34, 852, 18]",[],0,1
116335,"[41304, 1046, 2880, 231, 641]",[],0,1
267885,[],"[60868, 0, 994, 587, 509]",1,1
232501,"[52920, 27505, 18, 943, 578]",[],0,1
37484,"[33419, 238, 553, 8677, 800]",[],0,1
170645,"[46735, 21753, 53, 85, 19, 581, 34]",[],0,1
146338,"[44304, 78, 446, 628, 30, 231, 97, 34]",[],0,1
187720,"[48442, 553, 1108, 230, 346, 295]",[],0,1
14399,"[31110, 956, 1119, 5696, 650, 1889]",[],0,1
263845,[],"[60387, 966, 13, 0, 4]",1,1
44198,"[34090, 45, 883, 8676, 278, 1089, 2063]",[],0,1
193287,"[48999, 30, 23583, 2072, 109]",[],0,1
63901,"[36060, 859, 671, 581, 11307, 751, 231]",[],0,1
179401,"[47610, 22421, 45, 30, 1110]",[],0,1
262560,[],"[60236, 57009, 398, 4, 0]",1,1
112101,"[40880, 231, 45, 462, 19, 15467]",[],0,1
147352,"[44405, 39, 18991, 708, 51, 581]",[],0,1
11345,"[30805, 1594, 50, 830, 183, 235, 754, 1032, 1587]",[],0,1
61513,"[35821, 1266, 1406, 1768, 621, 10408]",[],0,1
64497,"[36120, 581, 1038, 726, 231, 1267, 379, 11647]",[],0,1
149642,"[44634, 578, 197, 1256, 19, 19220]",[],0,1
164696,"[46140, 18, 1515, 45, 410]",[],0,1
224528,"[52123, 581, 27268, 364, 1557]",[],0,1
266487,[],"[60701, 507, 16, 12, 296, 13, 24]",1,1
31647,"[32835, 757, 1598, 34, 410, 762, 391, 7689, 714, 1605]",[],0,1
202696,"[49940, 39, 747, 1256, 682, 1064, 24524]",[],0,1
150030,"[44673, 20, 288, 822, 581, 53]",[],0,1
218115,"[51482, 26066, 607, 366, 879]",[],0,1
129032,"[42573, 1301, 615, 34, 1267]",[],0,1
182636,"[47934, 22818, 1266, 71, 410, 581, 231, 366]",[],0,1
165717,"[46242, 612, 509, 878, 158]",[],0,1
263559,[],"[60354, 57127, 830, 1600, 2224, 56]",1,1
89903,"[38660, 359, 85, 2017, 599]",[],0,1
181471,"[47817, 22403, 203, 18, 930]",[],0,1
228503,"[52520, 615, 493, 369, 264]",[],0,1
134908,"[43161, 18731, 51, 874, 94]",[],0,1
129488,"[42619, 922, 404, 655, 649, 1560]",[],0,1
4412,"[30111, 666, 5629, 45, 1196]",[],0,1
122085,"[41879, 60, 1042, 17289, 543, 581, 34, 82]",[],0,1
165696,"[46240, 732, 21086, 1005, 717]",[],0,1
180807,"[47751, 22521, 303, 1128, 828, 18]",[],0,1
70361,"[36706, 977, 690, 231, 85, 34, 11293]",[],0,1
231932,"[52863, 778, 45, 1889, 82, 581, 190]",[],0,1
178907,"[47561, 578, 2918, 700, 39, 60]",[],0,1
45371,"[34207, 53, 9047, 30, 524]",[],0,1
77969,"[37467, 280, 363, 832, 1049]",[],0,1
32071,"[32877, 561, 8358, 231, 2071, 655, 19, 38, 85]",[],0,1
98406,"[39511, 783, 34, 1267, 15055, 359]",[],0,1
203592,"[50029, 869, 393, 25473, 412]",[],0,1
181375,"[47808, 45, 231, 45, 23146]",[],0,1
234534,"[53124, 796, 19, 27708, 46, 595]",[],0,1
214072,"[51077, 1256, 39, 19, 93]",[],0,1
182061,"[47876, 93, 921, 2887, 777, 995]",[],0,1
259755,[],"[59904, 16, 12, 543, 0, 70]",1,1
144661,"[44136, 615, 45, 18722, 1941]",[],0,1
85622,"[38232, 134, 13765, 860, 288]",[],0,1
196088,"[49279, 231, 1513, 19, 130]",[],0,1
241636,"[53834, 180, 38, 400, 97]",[],0,1
137109,"[43381, 401, 38, 28, 876, 252, 752]",[],0,1
68001,"[36470, 806, 45, 85, 357, 1046, 352, 344, 11057, 289, 1000]",[],0,1
137916,"[43462, 186, 939, 228, 18047, 211, 786]",[],0,1
36333,"[33303, 177, 595, 18, 7890]",[],0,1
5358,"[30206, 345, 637, 364, 5693, 1243, 45, 1266]",[],0,1
30789,"[32749, 1295, 659, 7335, 45]",[],0,1
36616,"[33332, 44, 709, 952, 7918]",[],0,1
213211,"[50991, 25950, 410, 364, 220, 1915]",[],0,1
126104,"[42281, 1280, 43, 771, 1263]",[],0,1
204409,"[50111, 34, 252, 484, 53]",[],0,1
233911,"[53061, 486, 878, 141, 27979, 842]",[],0,1
83999,"[38070, 12656, 357, 1267, 204]",[],0,1
157018,"[45372, 758, 235, 627, 565, 57, 886]",[],0,1
107111,"[40381, 1117, 220, 14968, 581]",[],0,1
150984,"[44769, 85, 1016, 20066, 915]",[],0,1
108908,"[40561, 54, 1498, 920, 15858]",[],0,1
221349,"[51805, 26439, 34, 19, 781, 711]",[],0,1
65466,"[36217, 78, 20, 34, 1196]",[],0,1
271652,[],"[61309, 794, 512, 336, 13]",1,1
216687,"[51339, 1574, 51, 20, 635]",[],0,1
217851,"[51455, 231, 214, 717, 26511]",[],0,1
24598,"[32130, 6716, 955, 34, 82, 38]",[],0,1
63016,"[35972, 658, 45, 11345, 1308]",[],0,1
271211,[],"[61259, 990, 58806, 515, 0]",1,1
1757,"[29846, 472, 231, 472, 89]",[],0,1
176675,"[47338, 1587, 21923, 50, 485]",[],0,1
163950,"[46065, 82, 21586, 51, 959]",[],0,1
68424,"[36513, 51, 1601, 185, 39]",[],0,1
94240,"[39094, 738, 890, 198, 13681, 996, 1024, 97, 330, 1271]",[],0,1
58727,"[35543, 1623, 2084, 1094, 1587, 690]",[],0,1
237055,"[53376, 228, 28318, 1000, 1889]",[],0,1
200059,"[49676, 615, 1156, 24260, 505]",[],0,1
184097,"[48080, 865, 1587, 22665, 72, 1529, 50, 1357, 2287, 410]",[],0,1
156199,"[45290, 410, 85, 18, 462, 434]",[],0,1
30001,"[32670, 129, 231, 607, 85]",[],0,1
272149,[],"[61367, 690, 594, 58139, 1422]",1,1
112845,"[40955, 1742, 955, 771, 353, 363]",[],0,1
107615,"[40432, 231, 581, 631, 800, 45, 15018]",[],0,1
253637,[],"[59181, 677, 405, 195, 12]",1,1
28806,"[32551, 1631, 97, 78, 787, 1079, 50, 30, 519, 779]",[],0,1
240997,"[53770, 43, 655, 265, 94]",[],0,1
51727,"[34843, 231, 923, 366, 9429, 715]",[],0,1
157908,"[45461, 285, 78, 155, 615, 301, 581]",[],0,1
36040,"[33274, 711, 91, 879, 8665, 125]",[],0,1
203500,"[50020, 1547, 199, 24605, 82]",[],0,1
68814,"[36552, 197, 410, 50, 11138, 741, 1539, 818]",[],0,1
14120,"[31082, 39, 6623, 231, 105]",[],0,1
178584,"[47529, 285, 501, 22114, 447]",[],0,1
14155,"[31086, 53, 231, 1902, 5672]",[],0,1
166008,"[46271, 173, 983, 85, 18, 197]",[],0,1
118352,"[41505, 670, 1008, 16092, 986]",[],0,1
90778,"[38748, 1364, 13334, 231, 1044]",[],0,1
87602,"[38430, 231, 18, 581, 82, 60]",[],0,1
227119,"[52382, 410, 364, 1266, 2510]",[],0,1
203268,"[49997, 30, 581, 794, 123, 476, 231]",[],0,1
32661,"[32936, 514, 723, 85, 7523]",[],0,1
225996,"[52270, 2085, 613, 1587, 82, 27671, 1353, 50]",[],0,1
244579,"[54128, 581, 231, 39, 357]",[],0,1
214796,"[51150, 1524, 205, 25734, 818]",[],0,1
247065,"[54377, 45, 28961, 231, 1770]",[],0,1
37480,"[33418, 1267, 886, 34, 45]",[],0,1
230145,"[52685, 134, 27269, 581, 283, 149]",[],0,1
118955,"[41566, 1383, 16152, 774, 817, 18]",[],0,1
153061,"[44976, 1232, 218, 879, 198, 420, 82, 283, 1381, 228, 51]",[],0,1
34117,"[33082, 827, 8072, 280, 34]",[],0,1
247910,"[54461, 38, 29746, 483, 39]",[],0,1
123451,"[42015, 231, 18, 19, 795]",[],0,1
225485,"[52219, 97, 231, 438, 19]",[],0,1
7112,"[30381, 28, 581, 473, 842]",[],0,1
138968,"[43567, 1124, 155, 18152, 446, 374, 461, 1088, 53, 1879, 1192]",[],0,1
80039,"[37674, 1546, 85, 1015, 277]",[],0,1
259489,[],"[59871, 1329, 177, 56921, 628, 33]",1,1
93619,"[39032, 2886, 675, 1878, 13618, 57, 513, 655, 1266, 869, 1048]",[],0,1
202297,"[49900, 231, 1878, 694, 24494]",[],0,1
208002,"[50470, 25055, 747, 857, 369, 582]",[],0,1
16741,"[31344, 1014, 812, 1047, 304, 2017, 6089, 252]",[],0,1
258707,[],"[59778, 33, 12, 742, 673, 344]",1,1
175181,"[47188, 510, 39, 343, 21774, 581]",[],0,1
210073,"[50677, 2140, 1889, 357, 38]",[],0,1
111202,"[40790, 581, 231, 874, 60]",[],0,1
138464,"[43517, 1623, 18102, 410, 345, 51, 916, 384, 18, 1051]",[],0,1
16006,"[31271, 765, 1215, 5994, 93]",[],0,1
13645,"[31035, 482, 983, 1927, 5621]",[],0,1
93825,"[39053, 39, 14357, 347, 19, 231, 1180]",[],0,1
60491,"[35719, 20, 896, 581, 10306]",[],0,1
144402,"[44110, 410, 2080, 34, 1878]",[],0,1
148490,"[44519, 865, 19713, 933, 1222]",[],0,1
123749,"[42045, 822, 16631, 981, 51, 1565]",[],0,1
49443,"[34614, 194, 9201, 653, 606, 891]",[],0,1
55186,"[35189, 9775, 1889, 769, 50, 474, 1286]",[],0,1
129378,"[42608, 43, 30, 144, 581, 383, 17194]",[],0,1
139752,"[43645, 620, 18654, 45, 581]",[],0,1
85204,"[38191, 786, 726, 12777, 505, 933]",[],0,1
257325,[],"[59616, 556, 836, 459, 635, 16]",1,1
96444,"[39315, 1878, 728, 316, 346]",[],0,1
3647,"[30035, 134, 4986, 1376, 699, 97, 607, 34]",[],0,1
13585,"[31029, 615, 1396, 1204, 231]",[],0,1
165413,"[46211, 403, 86, 382, 109, 592]",[],0,1
73588,"[37029, 18, 20, 254, 30, 1006, 914]",[],0,1
114444,"[41115, 172, 614, 16046, 771]",[],0,1
32713,"[32941, 34, 7952, 18, 268]",[],0,1
124860,"[42156, 1267, 1902, 857, 17347]",[],0,1
28472,"[32517, 45, 7828, 145, 18]",[],0,1
213441,"[51014, 38, 85, 1066, 26579, 257]",[],0,1
207121,"[50382, 138, 60, 24967, 717]",[],0,1
202393,"[49909, 85, 24494, 1326, 1191]",[],0,1
95123,"[39182, 624, 1266, 281, 1622, 13769, 1623, 1002, 595, 364]",[],0,1
120492,"[41719, 1072, 1256, 16306, 19, 649, 231]",[],0,1
135863,"[43256, 410, 1878, 384, 45, 18, 17974]",[],0,1
128305,"[42501, 17087, 2127, 50, 1587, 1317, 18]",[],0,1
105392,"[40209, 1267, 330, 19, 15508, 60]",[],0,1
37240,"[33394, 581, 87, 110, 653]",[],0,1
129551,"[42625, 53, 17579, 74, 644]",[],0,1
183950,"[48065, 22651, 34, 689, 705]",[],0,1
66435,"[36314, 11533, 542, 881, 581]",[],0,1
248535,"[54524, 729, 231, 654, 381]",[],0,1
220288,"[51699, 1666, 900, 26283, 447, 257, 975, 612, 328]",[],0,1
270538,[],"[61180, 983, 358, 1902, 58461]",1,1
59393,"[35609, 548, 10196, 504, 18, 487, 3772, 2037]",[],0,1
46014,"[34272, 8858, 615, 231, 578]",[],0,1
114442,"[41114, 117, 588, 231, 15954]",[],0,1
273389,[],"[61508, 358, 804, 58419, 664, 1891]",1,1
230661,"[52736, 1256, 85, 27340, 581]",[],0,1
203028,"[49973, 858, 24557, 34, 85]",[],0,1
179472,"[47617, 581, 761, 51, 22203, 1026]",[],0,1
252336,[],"[59026, 1536, 15, 500, 0]",1,1
75698,"[37240, 19, 87, 34, 851, 11826]",[],0,1
49781,"[34648, 85, 45, 9235, 410, 1266, 2435]",[],0,1
225517,"[52222, 889, 231, 1170, 723]",[],0,1
257319,[],"[59616, 1522, 854, 57300, 543, 1301, 1069]",1,1
61948,"[35865, 1060, 1388, 34, 85, 38]",[],0,1
16575,"[31328, 862, 1013, 581, 6199, 763, 1889]",[],0,1
153920,"[45062, 470, 19648, 28, 18]",[],0,1
230201,"[52690, 27816, 200, 51, 93]",[],0,1
119426,"[41613, 2120, 533, 649, 85, 18]",[],0,1
265708,[],"[60610, 4, 57383, 916, 858]",1,1
29288,"[32599, 7185, 176, 648, 231]",[],0,1
198304,"[49501, 364, 581, 24763, 113]",[],0,1
221730,"[51843, 26731, 599, 654, 60]",[],0,1
251057,[],"[58872, 24, 13, 55646, 16]",1,1
12893,"[30959, 290, 873, 581, 34, 5546]",[],0,1
263708,[],"[60371, 0, 27, 57624, 705]",1,1
6602,"[30330, 489, 4917, 38, 2060]",[],0,1
27566,"[32427, 85, 678, 78, 1607]",[],0,1
146259,"[44296, 586, 581, 19647, 578, 1227]",[],0,1
266596,[],"[60714, 4, 901, 662, 682]",1,1
177156,"[47386, 581, 22070, 1267, 993]",[],0,1
188800,"[48550, 45, 231, 39, 490]",[],0,1
127626,"[42433, 615, 595, 1064, 17019, 1267]",[],0,1
76854,"[37356, 2018, 30, 72, 50, 364, 1977, 410, 2576]",[],0,1
237059,"[53376, 225, 726, 27960, 787]",[],0,1
122665,"[41937, 359, 45, 34, 16523, 1073]",[],0,1
209461,"[50616, 314, 53, 431, 809]",[],0,1
267081,[],"[60774, 16, 24, 4, 0]",1,1
95144,"[39185, 1002, 1551, 620, 13771]",[],0,1
102732,"[39943, 414, 446, 18, 14530]",[],0,1
126856,"[42356, 16942, 480, 790, 581]",[],0,1
235558,"[53226, 639, 1109, 427, 183]",[],0,1
86559,"[38326, 1348, 767, 311, 53]",[],0,1
209877,"[50658, 295, 586, 347, 374, 932, 25242, 1089, 79, 1016]",[],0,1
36372,"[33307, 611, 506, 8180, 499]",[],0,1
218778,"[51548, 38, 898, 690, 39, 615]",[],0,1
3539,"[30024, 578, 840, 1280, 4696, 198]",[],0,1
122776,"[41948, 900, 228, 942, 635, 858, 222]",[],0,1
121909,"[41861, 1384, 16447, 1380, 434, 588]",[],0,1
181782,"[47848, 848, 265, 22848, 634]",[],0,1
26953,"[32365, 1546, 521, 127, 18, 85]",[],0,1
41457,"[33816, 581, 454, 18, 8971, 2143]",[],0,1
239613,"[53631, 231, 1445, 291, 1146]",[],0,1
119850,"[41655, 640, 359, 231, 16427]",[],0,1
158222,"[45492, 996, 403, 20078, 715, 85]",[],0,1
173999,"[47070, 22468, 85, 1120, 109, 538, 655, 231, 804]",[],0,1
182720,"[47942, 85, 22528, 1267, 1003]",[],0,1
73284,"[36999, 1306, 410, 50, 11686, 1266]",[],0,1
48930,"[34563, 231, 589, 34, 610]",[],0,1
232765,"[52947, 18, 581, 45, 27531]",[],0,1
7613,"[30431, 727, 19, 581, 2845, 909, 85, 5460]",[],0,1
181196,"[47790, 23039, 1164, 18, 50, 1349]",[],0,1
73870,"[37057, 54, 11644, 268, 43]",[],0,1
220038,"[51674, 30, 290, 717, 231]",[],0,1
7486,"[30419, 85, 578, 5005, 1024]",[],0,1
250117,[],"[58762, 56142, 623, 343, 1600, 1612]",1,1
262586,[],"[60239, 57621, 1426, 1483, 89]",1,1
273396,[],"[61509, 1907, 439, 1935, 1715]",1,1
27824,"[32453, 775, 1157, 578, 408]",[],0,1
205875,"[50258, 1322, 19, 993, 39]",[],0,1
169963,"[46666, 60, 581, 912, 916, 21519]",[],0,1
124598,"[42130, 857, 34, 16961, 51]",[],0,1
197438,"[49414, 24909, 1593, 231, 465]",[],0,1
239957,"[53666, 28, 34, 673, 231]",[],0,1
32469,"[32917, 39, 18, 763, 762]",[],0,1
252421,[],"[59037, 56406, 890, 2246, 1600]",1,1
178929,"[47563, 34, 18, 39, 704]",[],0,1
250487,[],"[58805, 0, 12, 300, 546]",1,1
111093,"[40779, 2172, 38, 870, 421, 1585, 15366]",[],0,1
253264,[],"[59136, 131, 55910, 89, 1196, 2109, 623]",1,1
198842,"[49554, 24139, 740, 1016, 30, 18]",[],0,1
67772,"[36447, 888, 11034, 989, 231, 82, 1235]",[],0,1
223130,"[51983, 549, 263, 51, 53]",[],0,1
265253,[],"[60556, 57329, 0, 395, 334]",1,1
271378,[],"[61278, 58865, 942, 0, 27]",1,1
36950,"[33365, 905, 8794, 1587, 1134]",[],0,1
188545,"[48525, 23962, 666, 231, 581]",[],0,1
28556,"[32526, 596, 39, 1037, 226, 1256, 429, 430, 60]",[],0,1
135756,"[43246, 17831, 366, 1225, 521]",[],0,1
187444,"[48415, 772, 411, 34, 23000, 883]",[],0,1
149581,"[44628, 968, 51, 18, 1307, 1889]",[],0,1
221942,"[51864, 768, 835, 26449, 641]",[],0,1
238361,"[53506, 28699, 898, 1003, 280]",[],0,1
158955,"[45566, 20151, 960, 935, 873, 177, 541]",[],0,1
7124,"[30383, 51, 231, 782, 5587]",[],0,1
145555,"[44226, 18, 30, 45, 51]",[],0,1
234203,"[53090, 27879, 1065, 39, 187, 581]",[],0,1
63353,"[36005, 18, 45, 2766, 234, 1546]",[],0,1
85942,"[38264, 12851, 45, 30, 572]",[],0,1
129757,"[42646, 416, 231, 53, 1256, 17232]",[],0,1
222675,"[51938, 228, 26522, 18, 1636]",[],0,1
250135,[],"[58764, 914, 53, 13, 308, 12]",1,1
52617,"[34932, 581, 231, 9996, 375]",[],0,1
28079,"[32478, 792, 664, 363, 612, 7064, 2125]",[],0,1
244666,"[54137, 2855, 60, 60, 357]",[],0,1
200641,"[49734, 670, 1477, 530, 214, 410, 1295, 1578, 1587]",[],0,1
78857,"[37556, 235, 528, 12142, 1264]",[],0,1
59657,"[35636, 10222, 60, 469, 729]",[],0,1
239947,"[53665, 2285, 34, 703, 639]",[],0,1
247716,"[54442, 364, 975, 50, 556]",[],0,1
139649,"[43635, 1059, 18239, 1005, 231]",[],0,1
214051,"[51075, 25804, 183, 224, 802]",[],0,1
249076,"[54578, 556, 811, 649, 136]",[],0,1
94662,"[39136, 1769, 446, 514, 364, 1807, 922, 394]",[],0,1
62075,"[35878, 886, 364, 601, 231, 39]",[],0,1
68802,"[36550, 11701, 366, 1956, 578, 38, 630, 105, 18]",[],0,1
9242,"[30594, 1889, 34, 571, 101, 1151]",[],0,1
123005,"[41971, 1461, 51, 94, 345, 34]",[],0,1
266868,[],"[60749, 4, 81, 12, 57522]",1,1
31843,"[32854, 410, 7441, 690, 360, 362, 502, 791, 103, 2197, 1266]",[],0,1
248748,"[54545, 834, 229, 664, 29129]",[],0,1
70722,"[36742, 11329, 18, 250, 92, 737]",[],0,1
256499,[],"[59520, 0, 24, 13, 447, 56890]",1,1
252806,[],"[59082, 55856, 0, 348, 250]",1,1
229042,"[52574, 782, 754, 78, 27813, 491]",[],0,1
192471,"[48917, 23502, 18, 39, 532]",[],0,1
79558,"[37626, 640, 525, 12212, 265]",[],0,1
111226,"[40793, 104, 653, 19, 18]",[],0,1
72509,"[36921, 444, 45, 364, 1362, 1612, 1587]",[],0,1
121318,"[41802, 518, 401, 16388, 97]",[],0,1
141080,"[43778, 581, 34, 672, 2864, 396, 855, 117]",[],0,1
222981,"[51968, 987, 374, 90, 26553]",[],0,1
39914,"[33662, 9157, 500, 578, 19]",[],0,1
143594,"[44030, 19, 19237, 643, 18, 884]",[],0,1
114121,"[41082, 1234, 50, 15905, 1270, 364, 2601, 197]",[],0,1
135114,"[43182, 578, 231, 18, 581]",[],0,1
242683,"[53938, 18, 479, 28571, 247]",[],0,1
116387,"[41309, 231, 592, 15895, 2066, 888]",[],0,1
232572,"[52927, 27512, 85, 1878, 34]",[],0,1
23457,"[32016, 1256, 45, 6602, 1056]",[],0,1
1254,"[29796, 228, 1775, 830, 231]",[],0,1
252939,[],"[59097, 70, 159, 55871, 494, 984]",1,1
145309,"[44201, 45, 165, 923, 18786]",[],0,1
85828,"[38253, 2156, 82, 883, 1623, 18, 103, 13103, 843, 829, 1300]",[],0,1
272047,[],"[61355, 806, 269, 29, 58412]",1,1
202934,"[49964, 1010, 94, 640, 265]",[],0,1
3849,"[30055, 2037, 4642, 880, 386, 438]",[],0,1
257345,[],"[59619, 56393, 888, 33, 159]",1,1
139,"[29684, 4426, 462, 157, 43]",[],0,1
61436,"[35814, 18, 566, 1356, 50, 410]",[],0,1
213343,"[51004, 1162, 595, 18, 50]",[],0,1
20911,"[31761, 578, 105, 6348, 53, 228]",[],0,1
172020,"[46872, 18, 21522, 34, 45]",[],0,1
268314,[],"[60920, 70, 412, 57693, 543]",1,1
54578,"[35128, 434, 181, 299, 1308, 1177, 1202, 10464, 911, 105]",[],0,1
76328,"[37303, 11889, 220, 18, 944, 1266, 358]",[],0,1
34918,"[33162, 60, 357, 369, 7748, 652]",[],0,1
223470,"[52017, 26602, 353, 712, 575]",[],0,1
136561,"[43326, 254, 18381, 18, 347, 335, 837, 229, 983]",[],0,1
241584,"[53829, 920, 919, 896, 28413]",[],0,1
77349,"[37405, 1188, 11991, 923, 1061, 977, 619, 1180]",[],0,1
253298,[],"[59140, 394, 27, 55914, 12]",1,1
18784,"[31549, 38, 669, 789, 625]",[],0,1
257755,[],"[59668, 358, 56442, 330, 1600]",1,1
125962,"[42266, 315, 17209, 254, 38, 78, 1604, 996]",[],0,1
253593,[],"[59176, 1954, 358, 56, 56618]",1,1
123083,"[41978, 1251, 690, 18, 160, 1309, 34]",[],0,1
238767,"[53547, 667, 722, 517, 39, 2064, 335]",[],0,1
2648,"[29935, 51, 18, 4522, 82]",[],0,1
163851,"[46055, 18, 1348, 39, 983, 21173]",[],0,1
215864,"[51257, 26149, 19, 85, 1942]",[],0,1
170183,"[46688, 507, 435, 18, 51]",[],0,1
144610,"[44131, 754, 19, 45, 18869, 1428]",[],0,1
148936,"[44564, 19149, 335, 19, 97]",[],0,1
91911,"[38861, 60, 13448, 823, 1221]",[],0,1
118436,"[41514, 97, 16100, 1270, 911]",[],0,1
